4_4_7,110_18_3
4_4_8,104_18_5
4_4_9,105_6_19
4_4_10,102_11_10
4_4_11,102_16_12
4_4_12,109_1_18
4_4_13,104_5_11
4_4_14,104_3_12
4_4_15,104_2_19
4_4_16,108_8_19
4_4_17,101_9_19
4_4_18,108_14_3
4_4_19,104_15_6
4_4_20,105_18_20
4_5_1,103_20_10
4_5_2,107_15_8
4_5_3,109_20_2
4_5_4,104_7_15
4_5_5,110_4_4
4_5_6,101_6_7
4_5_7,103_2_8
4_5_8,105_10_6
4_5_9,102_7_17
4_5_10,110_13_3
4_5_11,107_6_13
4_5_12,102_14_15
4_5_13,110_16_1
4_5_14,102_14_15
4_5_15,102_16_1
4_5_16,106_11_5
4_5_17,109_2_2
4_5_18,110_16_1
4_5_19,102_12_15
4_5_20,107_15_20
4_6_1,101_16_6
4_6_2,110_6_7
4_6_3,109_1_3
4_6_4,106_20_19
4_6_5,103_15_14
4_6_6,103_15_14
4_6_7,101_6_7
4_6_8,102_13_14
4_6_9,105_6_18
4_6_10,105_1_6
4_6_11,103_14_13
4_6_12,102_4_10
4_6_13,104_20_13
4_6_14,101_8_11
4_6_15,105_14_18
4_6_16,110_16_3
4_6_17,102_1_10
4_6_18,110_13_3
4_6_19,110_15_13
4_6_20,103_10_20
4_7_1,102_1_7
4_7_2,102_7_15
4_7_3,103_12_4
4_7_4,105_6_19
4_7_5,110_2_5
4_7_6,110_2_5
4_7_7,109_11_8
4_7_8,108_20_1
4_7_9,102_12_3
4_7_10,103_6_2
4_7_11,105_8_12
4_7_12,103_10_14
4_7_13,106_17_2
4_7_14,110_2_5
4_7_15,103_3_13
4_7_16,105_11_10
4_7_17,110_4_4
4_7_18,108_19_13
4_7_19,110_6_2
4_7_20,106_5_20
4_8_1,105_14_6
4_8_2,108_5_13
4_8_3,102_19_5
4_8_4,107_3_18
4_8_5,107_3_11
4_8_6,107_14_11
4_8_7,110_11_8
4_8_8,106_20_19
4_8_9,104_12_5
4_8_10,102_10_6
4_8_11,109_19_1
4_8_12,104_19_16
4_8_13,108_17_10
4_8_14,102_19_13
4_8_15,106_8_10
4_8_16,101_10_14
4_8_17,110_6_11
4_8_18,105_10_6
4_8_19,101_18_3
4_8_20,110_16_20
4_9_1,108_11_1
4_9_2,110_2_15
4_9_3,106_20_19
4_9_4,102_13_3
4_9_5,108_2_2
4_9_6,102_14_3
4_9_7,104_9_3
4_9_8,104_18_9
4_9_9,105_17_3
4_9_10,108_9_15
4_9_11,108_9_4
4_9_12,108_9_7
4_9_13,102_16_9
4_9_14,105_19_13
4_9_15,102_10_6
4_9_16,106_5_3
4_9_17,102_13_14
4_9_18,110_19_4
4_9_19,107_9_2
4_9_20,101_4_20
4_10_1,102_13_14
4_10_2,102_10_17
4_10_3,103_5_6
4_10_4,108_11_1
4_10_5,103_15_19
4_10_6,104_6_10
4_10_7,109_20_19
4_10_8,108_2_2
4_10_9,101_14_12
4_10_10,104_10_14
4_10_11,102_16_16
4_10_12,107_15_9
4_10_13,103_5_2
4_10_14,108_11_11
4_10_15,105_18_6
4_10_16,104_4_14
4_10_17,105_9_3
4_10_18,107_1_13
4_10_19,107_1_13
4_10_20,107_9_20
4_11_1,101_11_4
4_11_2,108_11_18
4_11_3,108_17_1
4_11_4,102_20_8
4_11_5,102_20_8
4_11_6,107_13_17
4_11_7,110_14_6
4_11_8,102_17_19
4_11_9,101_10_1
4_11_10,104_6_15
4_11_11,105_10_11
4_11_12,108_16_17
4_11_13,103_5_3
4_11_14,104_16_13
4_11_15,109_11_10
4_11_16,108_4_9
4_11_17,108_15_9
4_11_18,108_11_5
4_11_19,102_9_12
4_11_20,106_2_20
4_12_1,107_20_6
4_12_2,105_9_15
4_12_3,107_7_4
4_12_4,105_16_3
4_12_5,109_7_16
4_12_6,107_7_6
4_12_7,106_11_11
4_12_8,101_17_6
4_12_9,104_11_10
4_12_10,109_14_6
4_12_11,105_12_15
4_12_12,106_17_10
4_12_13,109_12_7
4_12_14,105_20_6
4_12_15,104_17_1
4_12_16,101_17_8
4_12_17,101_9_19
4_12_18,106_11_18
4_12_19,103_9_10
4_12_20,109_16_20
4_13_1,101_4_7
4_13_2,107_2_10
4_13_3,102_5_5
4_13_4,102_5_6
4_13_5,105_1_18
4_13_6,110_8_14
4_13_7,108_14_8
4_13_8,110_13_16
4_13_9,109_1_14
4_13_10,102_8_10
4_13_11,102_8_11
4_13_12,101_10_14
4_13_13,107_18_5
4_13_14,107_14_11
4_13_15,106_13_18
4_13_16,101_7_2
4_13_17,105_16_3
4_13_18,105_16_3
4_13_19,101_1_12
4_13_20,110_8_20
4_14_1,104_13_14
4_14_2,105_18_8
4_14_3,108_8_18
4_14_4,105_3_2
4_14_5,104_3_7
4_14_6,106_19_2
4_14_7,107_9_15
4_14_8,102_15_14
4_14_9,107_7_1
4_14_10,108_1_6
4_14_11,105_19_8
4_14_12,107_9_16
4_14_13,103_13_7
4_14_14,108_5_6
4_14_15,107_19_11
4_14_16,103_12_1
4_14_17,109_19_9
4_14_18,108_6_10
4_14_19,107_4_15
4_14_20,106_2_20
4_15_1,110_9_17
4_15_2,105_2_4
4_15_3,108_19_12
4_15_4,106_2_7
4_15_5,101_6_11
4_15_6,103_2_4
4_15_7,103_5_13
4_15_8,106_19_5
4_15_9,107_10_8
4_15_10,105_4_19
4_15_11,105_20_6
4_15_12,101_10_18
4_15_13,103_16_19
4_15_14,103_16_19
4_15_15,108_12_17
4_15_16,101_1_5
4_15_17,103_14_3
4_15_18,109_15_6
4_15_19,109_11_8
4_15_20,106_16_20
4_16_1,110_8_4
4_16_2,103_15_19
4_16_3,108_12_17
4_16_4,103_17_5
4_16_5,110_12_10
4_16_6,106_16_14
4_16_7,109_6_8
4_16_8,104_15_15
4_16_9,106_13_6
4_16_10,107_11_17
4_16_11,101_16_3
4_16_12,106_1_18
4_16_13,102_16_12
4_16_14,107_20_6
4_16_15,109_16_15
4_16_16,109_16_18
4_16_17,105_13_18
4_16_18,108_17_19
4_16_19,109_1_14
4_16_20,107_5_20
4_17_1,105_9_1
4_17_2,101_11_4
4_17_3,104_5_6
4_17_4,106_11_16
4_17_5,110_9_18
4_17_6,102_17_1
4_17_7,107_16_2
4_17_8,104_6_5
4_17_9,110_3_11
4_17_10,102_2_17
4_17_11,101_18_17
4_17_12,106_15_9
4_17_13,106_16_14
4_17_14,109_11_15
4_17_15,104_7_19
4_17_16,106_6_8
4_17_17,108_13_10
4_17_18,104_9_10
4_17_19,106_10_18
4_17_20,104_8_20
4_18_1,103_8_10
4_18_2,106_13_1
4_18_3,110_3_12
4_18_4,104_13_14
4_18_5,102_1_4
4_18_6,107_4_6
4_18_7,109_13_15
4_18_8,105_15_19
4_18_9,107_16_18
4_18_10,102_10_6
4_18_11,110_13_17
4_18_12,104_2_11
4_18_13,104_8_8
4_18_14,101_16_19
4_18_15,104_13_5
4_18_16,106_13_2
4_18_17,105_18_13
4_18_18,104_20_9
4_18_19,106_9_13
4_18_20,103_8_20
4_19_1,110_18_19
4_19_2,102_13_19
4_19_3,107_9_6
4_19_4,103_14_16
4_19_5,103_14_7
4_19_6,107_7_6
4_19_7,107_7_6
4_19_8,102_20_2
4_19_9,101_17_3
4_19_10,105_11_13
4_19_11,108_17_10
4_19_12,110_9_16
4_19_13,107_14_9
4_19_14,101_8_16
4_19_15,110_2_12
4_19_16,102_10_17
4_19_17,102_19_9
4_19_18,104_4_9
4_19_19,101_9_16
4_19_20,103_6_20
4_20_1,105_17_4
4_20_2,103_7_19
4_20_3,107_4_6
4_20_4,101_19_10
4_20_5,108_10_14
4_20_6,107_15_8
4_20_7,108_15_11
4_20_8,108_12_1
4_20_9,110_11_19
4_20_10,105_12_14
4_20_11,109_1_11
4_20_12,105_14_4
4_20_13,105_8_2
4_20_14,102_20_10
4_20_15,104_7_12
4_20_16,104_1_16
4_20_17,104_6_13
4_20_18,104_7_1
4_20_19,109_14_18
4_20_20,101_4_20
5_1_1,108_15_1
5_1_2,110_3_7
5_1_3,104_16_19
5_1_4,109_4_10
5_1_5,104_9_6
5_1_6,109_2_10
5_1_7,108_7_18
5_1_8,104_16_19
5_1_9,105_15_19
5_1_10,103_12_1
5_1_11,102_2_12
5_1_12,101_12_8
5_1_13,105_12_10
5_1_14,102_20_12
5_1_15,106_5_13
5_1_16,103_2_14
5_1_17,105_12_9
5_1_18,109_10_7
5_1_19,103_20_13
5_1_20,109_6_20
5_2_1,105_19_5
5_2_2,105_15_1
5_2_3,105_2_18
5_2_4,109_17_18
5_2_5,106_18_19
5_2_6,106_18_19
5_2_7,106_5_18
5_2_8,107_12_2
5_2_9,106_1_9
5_2_10,102_10_6
5_2_11,105_7_18
5_2_12,105_7_4
5_2_13,106_9_17
5_2_14,109_19_17
5_2_15,108_14_7
5_2_16,109_2_12
5_2_17,105_20_18
5_2_18,107_14_14
5_2_19,109_16_9
5_2_20,107_18_20
5_3_1,106_18_13
5_3_2,102_13_2
5_3_3,102_8_2
5_3_4,106_18_13
5_3_5,104_14_9
5_3_6,109_14_3
5_3_7,103_5_12
5_3_8,106_15_14
5_3_9,104_9_4
5_3_10,110_13_16
5_3_11,106_8_19
5_3_12,101_3_14
5_3_13,101_8_12
5_3_14,102_18_11
5_3_15,104_3_7
5_3_16,108_20_13
5_3_17,102_3_16
5_3_18,109_1_6
5_3_19,109_19_17
5_3_20,110_4_20
5_4_1,105_9_14
5_4_2,108_19_10
5_4_3,104_13_14
5_4_4,101_8_9
5_4_5,108_9_8
5_4_6,104_8_17
5_4_7,105_7_5
5_4_8,105_7_13
5_4_9,108_14_7
5_4_10,109_5_1
5_4_11,110_12_13
5_4_12,107_2_16
5_4_13,107_15_12
5_4_14,110_5_19
5_4_15,107_14_11
5_4_16,103_8_19
5_4_17,108_5_10
5_4_18,101_7_9
5_4_19,106_2_19
5_4_20,101_13_20
5_5_1,102_10_5
5_5_2,110_9_18
5_5_3,103_5_3
5_5_4,101_15_17
5_5_5,101_15_17
5_5_6,101_15_17
5_5_7,107_4_14
5_5_8,107_7_3
5_5_9,101_17_17
5_5_10,101_17_17
5_5_11,103_12_18
5_5_12,107_18_14
5_5_13,107_8_15
5_5_14,105_13_16
5_5_15,105_9_15
5_5_16,107_11_17
5_5_17,107_16_17
5_5_18,108_6_4
5_5_19,108_20_16
5_5_20,107_3_20
5_6_1,110_7_4
5_6_2,109_11_12
5_6_3,109_11_11
5_6_4,103_15_15
5_6_5,106_11_16
5_6_6,107_9_12
5_6_7,110_1_15
5_6_8,109_11_4
5_6_9,109_11_17
5_6_10,109_7_4
5_6_11,104_9_16
5_6_12,106_2_1
5_6_13,110_19_13
5_6_14,108_16_11
5_6_15,108_11_11
5_6_16,109_3_7
5_6_17,105_2_9
5_6_18,108_6_6
5_6_19,106_18_13
5_6_20,109_10_20
5_7_1,107_18_19
5_7_2,107_18_19
5_7_3,103_8_18
5_7_4,102_19_2
5_7_5,105_14_3
5_7_6,102_8_2
5_7_7,108_19_17
5_7_8,109_19_17
5_7_9,104_7_6
5_7_10,101_14_9
5_7_11,107_2_8
5_7_12,106_3_9
5_7_13,109_1_10
5_7_14,108_18_16
5_7_15,101_18_13
5_7_16,109_5_1
5_7_17,106_7_5
5_7_18,109_7_16
5_7_19,110_11_8
5_7_20,106_3_20
5_8_1,109_11_10
5_8_2,110_1_11
5_8_3,109_17_6
5_8_4,106_11_9
5_8_5,105_12_13
5_8_6,108_3_5
5_8_7,106_12_7
5_8_8,108_2_17
5_8_9,106_1_10
5_8_10,104_17_10
5_8_11,106_6_16
5_8_12,102_19_13
5_8_13,109_3_18
5_8_14,102_19_12
5_8_15,105_18_14
5_8_16,110_3_11
5_8_17,107_19_19
5_8_18,102_9_2
5_8_19,108_3_6
5_8_20,101_13_20
5_9_1,110_17_3
5_9_2,101_6_2
5_9_3,104_7_12
5_9_4,101_13_19
5_9_5,104_15_8
5_9_6,109_20_17
5_9_7,109_10_16
5_9_8,107_13_9
5_9_9,104_11_14
5_9_10,110_14_8
5_9_11,109_8_12
5_9_12,110_16_11
5_9_13,102_4_11
5_9_14,107_9_16
5_9_15,104_16_17
5_9_16,108_9_8
5_9_17,109_9_10
5_9_18,102_10_19
5_9_19,110_9_5
5_9_20,106_17_20
5_10_1,108_16_1
5_10_2,102_9_18
5_10_3,106_3_11
5_10_4,109_3_4
5_10_5,106_1_18
5_10_6,102_10_15
5_10_7,105_15_19
5_10_8,110_12_17
5_10_9,107_14_8
5_10_10,105_10_6
5_10_11,108_11_15
5_10_12,101_1_14
5_10_13,106_10_11
5_10_14,105_10_15
5_10_15,109_19_18
5_10_16,110_16_6
5_10_17,103_12_14
5_10_18,101_5_16
5_10_19,109_11_4
5_10_20,110_13_20
5_11_1,108_4_11
5_11_2,102_18_1
5_11_3,110_15_9
5_11_4,108_12_1
5_11_5,103_11_7
5_11_6,110_16_17
5_11_7,107_1_18
5_11_8,109_16_15
5_11_9,104_4_17
5_11_10,105_18_2
5_11_11,103_20_13
5_11_12,110_20_2
5_11_13,110_9_9
5_11_14,106_19_8
5_11_15,110_14_15
5_11_16,102_1_1
5_11_17,104_5_6
5_11_18,102_2_17
5_11_19,109_15_3
5_11_20,103_19_20
5_12_1,102_4_8
5_12_2,101_17_8
5_12_3,106_13_5
5_12_4,101_11_4
5_12_5,105_7_19
5_12_6,110_13_3
5_12_7,103_16_19
5_12_8,103_20_13
5_12_9,108_7_10
5_12_10,101_12_7
5_12_11,107_2_15
5_12_12,107_7_4
5_12_13,110_7_14
5_12_14,109_15_3
5_12_15,105_13_19
5_12_16,109_1_14
5_12_17,109_1_13
5_12_18,105_20_18
5_12_19,110_15_17
5_12_20,108_9_20
5_13_1,104_18_5
5_13_2,102_9_12
5_13_3,103_8_19
5_13_4,101_12_18
5_13_5,104_1_14
5_13_6,110_4_4
5_13_7,103_7_2
5_13_8,105_1_12
5_13_9,103_14_8
5_13_10,103_14_2
5_13_11,107_18_14
5_13_12,107_12_13
5_13_13,107_19_18
5_13_14,101_8_16
5_13_15,102_16_14
5_13_16,106_13_2
5_13_17,102_9_18
5_13_18,107_3_15
5_13_19,107_14_14
5_13_20,108_16_20
5_14_1,103_7_19
5_14_2,106_20_7
5_14_3,103_2_4
5_14_4,102_8_19
5_14_5,109_8_19
5_14_6,107_7_9
5_14_7,107_20_16
5_14_8,110_17_3
5_14_9,107_9_6
5_14_10,108_10_3
5_14_11,105_16_3
5_14_12,108_13_7
5_14_13,108_3_7
5_14_14,104_14_5
5_14_15,110_8_6
5_14_16,109_7_19
5_14_17,103_12_12
5_14_18,105_8_1
5_14_19,104_13_17
5_14_20,105_12_20
5_15_1,105_11_9
5_15_2,106_12_12
5_15_3,102_19_3
5_15_4,104_15_1
5_15_5,104_7_6
5_15_6,106_19_7
5_15_7,102_9_18
5_15_8,104_15_4
5_15_9,104_15_16
5_15_10,106_14_19
5_15_11,109_13_12
5_15_12,110_13_17
5_15_13,103_8_15
5_15_14,108_15_3
5_15_15,109_7_16
5_15_16,109_10_14
5_15_17,109_18_4
5_15_18,110_11_9
5_15_19,102_20_5
5_15_20,108_17_20
5_16_1,102_16_1
5_16_2,103_6_8
5_16_3,107_16_13
5_16_4,107_13_9
5_16_5,109_7_16
5_16_6,110_7_3
5_16_7,102_12_8
5_16_8,101_3_15
5_16_9,101_17_6
5_16_10,105_20_6
5_16_11,102_20_6
5_16_12,107_6_16
5_16_13,108_9_13
5_16_14,103_6_13
5_16_15,107_19_17
5_16_16,109_5_12
5_16_17,104_14_14
5_16_18,103_18_2
5_16_19,102_20_14
5_16_20,102_19_20
5_17_1,105_17_18
5_17_2,101_19_7
5_17_3,105_11_10
5_17_4,107_20_17
5_17_5,106_17_18
5_17_6,106_17_18
5_17_7,105_11_7
5_17_8,101_3_12
5_17_9,105_6_3
5_17_10,105_6_3
5_17_11,104_8_14
5_17_12,103_6_15
5_17_13,106_11_4
5_17_14,108_15_18
5_17_15,110_15_9
5_17_16,109_17_4
5_17_17,109_6_6
5_17_18,102_7_17
5_17_19,110_2_18
5_17_20,107_12_20
5_18_1,108_13_18
5_18_2,108_5_18
5_18_3,103_2_19
5_18_4,103_9_1
5_18_5,101_18_3
5_18_6,110_8_18
5_18_7,108_9_8
5_18_8,101_19_9
5_18_9,103_18_10
5_18_10,105_1_19
5_18_11,101_7_17
5_18_12,104_9_17
5_18_13,107_18_14
5_18_14,107_14_10
5_18_15,102_10_19
5_18_16,110_15_19
5_18_17,108_17_19
5_18_18,105_13_19
5_18_19,106_6_1
5_18_20,101_16_20
5_19_1,104_1_11
5_19_2,105_5_2
5_19_3,106_14_13
5_19_4,102_13_18
5_19_5,104_9_9
5_19_6,106_3_10
5_19_7,105_4_10
5_19_8,109_14_3
5_19_9,101_19_18
5_19_10,109_6_15
5_19_11,103_8_12
5_19_12,108_19_17
5_19_13,108_6_6
5_19_14,104_20_14
5_19_15,101_5_15
5_19_16,110_4_4
5_19_17,107_19_15
5_19_18,109_9_17
5_19_19,108_15_9
5_19_20,101_12_20
5_20_1,108_10_5
5_20_2,109_7_16
5_20_3,102_20_4
5_20_4,110_6_1
5_20_5,110_13_16
5_20_6,105_13_18
5_20_7,110_7_17
5_20_8,110_8_6
5_20_9,109_8_7
5_20_10,102_16_9
5_20_11,104_5_17
5_20_12,105_17_3
5_20_13,103_5_9
5_20_14,109_6_9
5_20_15,107_15_3
5_20_16,106_11_8
5_20_17,104_1_18
5_20_18,109_6_9
5_20_19,102_16_1
5_20_20,105_7_20
6_1_1,104_1_9
6_1_2,104_16_13
6_1_3,107_2_4
6_1_4,109_9_18
6_1_5,110_7_7
6_1_6,101_2_13
6_1_7,102_15_17
6_1_8,108_17_6
6_1_9,110_3_5
6_1_10,102_6_3
6_1_11,101_12_11
6_1_12,106_2_10
6_1_13,103_5_13
6_1_14,102_17_13
6_1_15,107_7_9
6_1_16,107_1_13
6_1_17,110_17_3
6_1_18,106_2_2
6_1_19,105_1_18
6_1_20,107_18_20
6_2_1,102_14_17
6_2_2,110_6_11
6_2_3,108_14_7
6_2_4,102_4_13
6_2_5,103_17_16
6_2_6,102_17_5
6_2_7,105_7_5
6_2_8,104_1_11
6_2_9,103_4_8
6_2_10,110_7_6
6_2_11,102_16_9
6_2_12,105_2_11
6_2_13,107_16_10
6_2_14,105_6_11
6_2_15,106_5_4
6_2_16,104_18_15
6_2_17,103_12_14
6_2_18,109_18_4
6_2_19,109_13_15
6_2_20,105_9_13
6_3_1,105_15_1
6_3_2,101_4_18
6_3_3,108_12_16
6_3_4,108_8_10
6_3_5,105_11_10
6_3_6,108_4_11
6_3_7,106_14_1
6_3_8,109_4_13
6_3_9,104_13_9
6_3_10,108_19_13
6_3_11,101_14_17
6_3_12,108_10_15
6_3_13,105_4_18
6_3_14,108_3_5
6_3_15,110_13_3
6_3_16,106_18_19
6_3_17,105_5_12
6_3_18,102_14_16
6_3_19,110_13_3
6_3_20,102_1_20
6_4_1,108_15_18
6_4_2,104_10_18
6_4_3,106_1_6
6_4_4,101_19_16
6_4_5,101_7_13
6_4_6,110_7_10
6_4_7,101_11_5
6_4_8,106_13_6
6_4_9,102_20_13
6_4_10,106_6_5
6_4_11,102_20_9
6_4_12,105_3_17
6_4_13,106_9_11
6_4_14,110_3_13
6_4_15,109_14_5
6_4_16,103_1_16
6_4_17,103_14_4
6_4_18,106_10_10
6_4_19,101_19_7
6_4_20,106_16_20
6_5_1,110_7_3
6_5_2,105_7_19
6_5_3,102_17_9
6_5_4,102_10_3
6_5_5,110_15_17
6_5_6,104_15_16
6_5_7,104_15_16
6_5_8,109_1_3
6_5_9,108_19_14
6_5_10,102_10_6
6_5_11,106_20_17
6_5_12,107_5_16
6_5_13,104_16_19
6_5_14,104_5_17
6_5_15,110_13_3
6_5_16,103_12_12
6_5_17,101_6_3
6_5_18,108_5_18
6_5_19,105_15_1
6_5_20,103_20_20
6_6_1,101_6_14
6_6_2,101_6_18
6_6_3,102_12_15
6_6_4,103_1_3
6_6_5,108_1_8
6_6_6,101_18_19
6_6_7,103_5_2
6_6_8,105_7_13
6_6_9,105_6_18
6_6_10,107_15_7
6_6_11,103_5_2
6_6_12,105_7_13
6_6_13,101_17_2
6_6_14,105_16_3
6_6_15,107_15_19
6_6_16,109_17_14
6_6_17,101_17_8
6_6_18,104_16_9
6_6_19,102_2_12
6_6_20,105_17_20
6_7_1,107_6_18
6_7_2,106_11_19
6_7_3,102_2_14
6_7_4,101_7_2
6_7_5,101_12_8
6_7_6,104_5_2
6_7_7,102_18_1
6_7_8,103_5_2
6_7_9,101_12_8
6_7_10,102_10_19
6_7_11,102_10_17
6_7_12,104_7_6
6_7_13,102_15_10
6_7_14,108_6_6
6_7_15,105_9_15
6_7_16,102_5_11
6_7_17,108_19_9
6_7_18,101_15_2
6_7_19,102_12_17
6_7_20,101_6_20
6_8_1,109_4_6
6_8_2,102_14_3
6_8_3,106_1_18
6_8_4,109_16_16
6_8_5,106_8_5
6_8_6,103_2_18
6_8_7,109_11_10
6_8_8,109_12_16
6_8_9,109_12_16
6_8_10,107_18_8
6_8_11,107_18_15
6_8_12,102_20_2
6_8_13,105_9_15
6_8_14,108_18_17
6_8_15,110_3_11
6_8_16,101_3_12
6_8_17,110_18_18
6_8_18,109_14_9
6_8_19,105_14_2
6_8_20,107_3_20
6_9_1,101_12_19
6_9_2,103_7_19
6_9_3,110_8_9
6_9_4,108_19_17
6_9_5,102_17_5
6_9_6,110_5_4
6_9_7,109_6_14
6_9_8,102_18_12
6_9_9,107_2_15
6_9_10,110_8_8
6_9_11,106_14_16
6_9_12,105_8_10
6_9_13,102_19_7
6_9_14,103_17_11
6_9_15,108_16_11
6_9_16,107_16_14
6_9_17,108_8_16
6_9_18,103_15_19
6_9_19,110_10_19
6_9_20,110_16_20
6_10_1,107_7_6
6_10_2,106_18_18
6_10_3,104_17_11
6_10_4,104_16_10
6_10_5,109_7_9
6_10_6,109_16_17
6_10_7,107_8_8
6_10_8,104_8_18
6_10_9,102_1_4
6_10_10,106_17_8
6_10_11,105_10_5
6_10_12,108_18_9
6_10_13,103_5_12
6_10_14,101_3_7
6_10_15,107_8_15
6_10_16,109_11_10
6_10_17,109_19_12
6_10_18,104_16_3
6_10_19,101_16_2
6_10_20,105_8_20
6_11_1,107_3_11
6_11_2,107_7_3
6_11_3,109_3_3
6_11_4,106_3_7
6_11_5,101_15_4
6_11_6,108_1_3
6_11_7,102_7_16
6_11_8,110_13_6
6_11_9,106_11_3
6_11_10,105_15_7
6_11_11,103_7_1
6_11_12,104_8_1
6_11_13,109_11_6
6_11_14,102_3_16
6_11_15,104_13_12
6_11_16,105_10_15
6_11_17,106_16_15
6_11_18,102_10_3
6_11_19,109_2_8
6_11_20,101_11_20
6_12_1,109_16_17
6_12_2,110_11_8
6_12_3,102_20_3
6_12_4,104_2_3
6_12_5,107_3_11
6_12_6,103_14_8
6_12_7,110_3_8
6_12_8,103_19_17
6_12_9,108_13_6
6_12_10,104_16_19
6_12_11,103_12_14
6_12_12,105_10_15
6_12_13,108_2_2
6_12_14,109_11_15
6_12_15,110_12_17
6_12_16,102_3_16
6_12_17,101_2_13
6_12_18,107_7_6
6_12_19,109_6_14
6_12_20,104_18_20
6_13_1,107_4_9
6_13_2,103_14_15
6_13_3,101_14_16
6_13_4,104_20_10
6_13_5,102_17_3
6_13_6,102_4_10
6_13_7,102_10_17
6_13_8,105_7_6
6_13_9,107_16_15
6_13_10,102_16_2
6_13_11,105_13_18
6_13_12,109_11_10
6_13_13,109_11_8
6_13_14,103_6_12
6_13_15,105_18_15
6_13_16,105_7_5
6_13_17,106_14_2
6_13_18,108_14_15
6_13_19,109_8_17
6_13_20,101_1_20
6_14_1,107_17_4
6_14_2,107_9_19
6_14_3,103_13_15
6_14_4,106_18_18
6_14_5,109_16_10
6_14_6,106_13_6
6_14_7,108_14_7
6_14_8,101_1_7
6_14_9,102_14_4
6_14_10,103_7_19
6_14_11,104_5_18
6_14_12,109_13_15
6_14_13,107_11_4
6_14_14,110_1_11
6_14_15,106_1_19
6_14_16,105_16_3
6_14_17,103_7_7
6_14_18,104_12_10
6_14_19,110_13_7
6_14_20,105_18_20
6_15_1,103_10_14
6_15_2,103_10_8
6_15_3,101_4_18
6_15_4,103_20_19
6_15_5,104_15_1
6_15_6,106_11_15
6_15_7,102_12_1
6_15_8,105_11_5
6_15_9,103_1_3
6_15_10,108_10_8
6_15_11,109_15_3
6_15_12,109_15_3
6_15_13,102_20_4
6_15_14,108_1_13
6_15_15,104_10_12
6_15_16,110_20_8
6_15_17,102_4_13
6_15_18,107_10_9
6_15_19,106_19_15
6_15_20,104_10_20
6_16_1,108_1_8
6_16_2,107_16_2
6_16_3,103_5_18
6_16_4,108_11_8
6_16_5,101_10_18
6_16_6,106_16_2
6_16_7,107_11_18
6_16_8,104_20_13
6_16_9,101_1_14
6_16_10,107_5_5
6_16_11,107_12_2
6_16_12,103_12_14
6_16_13,103_6_17
6_16_14,103_6_17
6_16_15,106_13_7
6_16_16,101_4_12
6_16_17,108_9_13
6_16_18,101_1_8
6_16_19,110_17_2
6_16_20,104_18_20
6_17_1,103_17_4
6_17_2,110_7_15
6_17_3,107_7_5
6_17_4,106_7_12
6_17_5,106_7_6
6_17_6,102_2_14
6_17_7,104_17_14
6_17_8,102_20_9
6_17_9,107_15_15
6_17_10,104_5_16
6_17_11,107_14_9
6_17_12,108_2_12
6_17_13,103_14_17
6_17_14,105_3_17
6_17_15,103_12_6
6_17_16,110_13_10
6_17_17,104_20_13
6_17_18,101_2_12
6_17_19,109_16_15
6_17_20,104_8_20
6_18_1,105_18_2
6_18_2,103_3_12
6_18_3,105_4_2
6_18_4,107_11_4
6_18_5,108_18_9
6_18_6,106_16_5
6_18_7,104_3_7
6_18_8,110_4_2
6_18_9,103_18_9
6_18_10,105_6_3
6_18_11,107_10_14
6_18_12,104_11_3
6_18_13,102_10_11
6_18_14,108_4_8
6_18_15,107_9_17
6_18_16,104_13_12
6_18_17,104_13_5
6_18_18,110_3_17
6_18_19,110_13_7
6_18_20,103_17_20
6_19_1,108_9_8
6_19_2,102_4_6
6_19_3,110_4_1
6_19_4,103_5_16
6_19_5,106_14_12
6_19_6,103_13_17
6_19_7,109_16_14
6_19_8,107_9_14
6_19_9,107_6_15
6_19_10,108_4_3
6_19_11,108_9_14
6_19_12,109_12_16
6_19_13,109_2_2
6_19_14,103_19_16
6_19_15,107_9_14
6_19_16,105_11_10
6_19_17,106_3_7
6_19_18,107_3_17
6_19_19,110_13_6
6_19_20,101_1_20
6_20_1,104_19_3
6_20_2,103_5_12
6_20_3,108_17_15
6_20_4,107_15_9
6_20_5,103_4_18
6_20_6,109_6_9
6_20_7,104_11_7
6_20_8,109_3_4
6_20_9,108_12_5
6_20_10,107_7_6
6_20_11,108_1_19
6_20_12,103_16_15
6_20_13,108_7_20
6_20_14,109_10_11
6_20_15,101_3_19
6_20_16,110_17_12
6_20_17,102_15_15
6_20_18,108_14_18
6_20_19,107_17_19
6_20_20,101_15_20
7_1_1,108_15_10
7_1_2,108_15_10
7_1_3,104_1_14
7_1_4,110_20_1
7_1_5,107_16_7
7_1_6,109_2_6
7_1_7,109_16_16
7_1_8,110_1_12
7_1_9,105_10_6
7_1_10,103_20_17
7_1_11,105_20_16
7_1_12,109_7_3
7_1_13,108_4_18
7_1_14,101_14_10
7_1_15,107_2_19
7_1_16,102_7_16
7_1_17,109_16_16
7_1_18,107_15_12
7_1_19,103_17_19
7_1_20,102_16_20
7_2_1,102_17_9
7_2_2,104_2_7
7_2_3,108_16_17
7_2_4,104_12_7
7_2_5,106_12_8
7_2_6,102_11_18
7_2_7,108_5_15
7_2_8,104_19_3
7_2_9,103_2_15
7_2_10,105_7_5
7_2_11,103_2_10
7_2_12,105_7_4
