20_9_14,106_2_10
20_9_15,110_11_19
20_9_16,106_1_16
20_9_17,108_9_17
20_9_18,108_3_12
20_9_19,107_15_15
20_9_20,101_7_20
20_10_1,110_17_13
20_10_2,104_15_8
20_10_3,105_2_2
20_10_4,102_17_7
20_10_5,102_17_7
20_10_6,107_13_7
20_10_7,105_1_9
20_10_8,103_2_9
20_10_9,108_2_10
20_10_10,110_7_6
20_10_11,110_18_15
20_10_12,110_20_5
20_10_13,110_8_19
20_10_14,103_19_13
20_10_15,105_2_11
20_10_16,105_3_16
20_10_17,106_15_12
20_10_18,101_15_6
20_10_19,102_17_6
20_10_20,103_11_20
20_11_1,110_15_5
20_11_2,103_20_15
20_11_3,101_2_15
20_11_4,106_11_5
20_11_5,108_15_11
20_11_6,109_17_4
20_11_7,107_1_16
20_11_8,109_10_1
20_11_9,109_15_16
20_11_10,106_10_19
20_11_11,102_3_6
20_11_12,104_11_18
20_11_13,107_1_1
20_11_14,110_2_4
20_11_15,106_8_4
20_11_16,101_15_1
20_11_17,107_12_13
20_11_18,107_1_6
20_11_19,107_1_6
20_11_20,102_4_20
20_12_1,110_14_9
20_12_2,104_11_8
20_12_3,108_5_19
20_12_4,102_19_2
20_12_5,106_6_11
20_12_6,101_16_15
20_12_7,101_15_16
20_12_8,104_7_10
20_12_9,106_11_8
20_12_10,106_11_8
20_12_11,105_5_17
20_12_12,106_16_13
20_12_13,107_4_8
20_12_14,110_9_11
20_12_15,108_12_4
20_12_16,105_8_14
20_12_17,108_12_1
20_12_18,101_5_14
20_12_19,106_20_11
20_12_20,105_10_20
20_13_1,105_8_16
20_13_2,104_14_5
20_13_3,102_15_14
20_13_4,109_4_17
20_13_5,102_3_1
20_13_6,107_8_1
20_13_7,108_18_1
20_13_8,103_3_3
20_13_9,103_5_4
20_13_10,104_13_7
20_13_11,101_13_18
20_13_12,103_1_13
20_13_13,103_19_5
20_13_14,106_9_7
20_13_15,110_9_4
20_13_16,106_13_13
20_13_17,103_14_6
20_13_18,107_9_4
20_13_19,108_13_6
20_13_20,103_16_20
20_14_1,108_6_6
20_14_2,101_9_19
20_14_3,102_9_5
20_14_4,103_5_17
20_14_5,106_5_7
20_14_6,110_15_2
20_14_7,105_7_9
20_14_8,105_1_19
20_14_9,103_17_19
20_14_10,101_4_12
20_14_11,103_14_2
20_14_12,108_15_11
20_14_13,108_16_9
20_14_14,109_4_19
20_14_15,109_19_6
20_14_16,109_18_8
20_14_17,102_7_1
20_14_18,105_11_16
20_14_19,102_8_14
20_14_20,109_3_20
20_15_1,110_10_8
20_15_2,101_13_8
20_15_3,106_14_7
20_15_4,109_11_7
20_15_5,107_11_6
20_15_6,106_6_19
20_15_7,104_8_6
20_15_8,110_20_12
20_15_9,103_19_1
20_15_10,107_20_7
20_15_11,103_15_5
20_15_12,102_17_7
20_15_13,107_6_3
20_15_14,101_11_12
20_15_15,106_17_16
20_15_16,110_8_3
20_15_17,103_13_14
20_15_18,104_12_17
20_15_19,102_17_14
20_15_20,102_10_6
20_16_1,106_20_5
20_16_2,101_12_2
20_16_3,110_2_19
20_16_4,102_5_16
20_16_5,110_13_2
20_16_6,101_19_15
20_16_7,110_16_19
20_16_8,104_20_16
20_16_9,103_12_13
20_16_10,108_7_14
20_16_11,109_1_17
20_16_12,109_13_9
20_16_13,107_20_15
20_16_14,105_1_19
20_16_15,105_1_18
20_16_16,110_1_14
20_16_17,103_8_16
20_16_18,106_7_3
20_16_19,107_11_15
20_16_20,103_2_20
20_17_1,103_12_1
20_17_2,102_12_5
20_17_3,101_16_15
20_17_4,110_15_18
20_17_5,106_14_11
20_17_6,102_2_16
20_17_7,101_10_4
20_17_8,104_9_3
20_17_9,104_16_19
20_17_10,102_8_1
20_17_11,103_17_14
20_17_12,102_19_7
20_17_13,101_5_1
20_17_14,103_20_3
20_17_15,102_12_3
20_17_16,107_13_1
20_17_17,105_12_16
20_17_18,102_4_17
20_17_19,106_10_1
20_17_20,108_14_20
20_18_1,107_18_13
20_18_2,102_8_4
20_18_3,103_1_17
20_18_4,107_16_9
20_18_5,107_8_8
20_18_6,107_13_7
20_18_7,104_2_8
20_18_8,103_1_1
20_18_9,106_1_7
20_18_10,102_15_4
20_18_11,101_18_11
20_18_12,102_18_13
20_18_13,108_7_14
20_18_14,107_13_2
20_18_15,110_19_15
20_18_16,105_16_11
20_18_17,102_11_3
20_18_18,106_5_9
20_18_19,107_18_16
20_18_20,103_8_20
20_19_1,102_14_4
20_19_2,105_1_9
20_19_3,104_5_16
20_19_4,110_8_5
20_19_5,108_4_5
20_19_6,101_2_10
20_19_7,106_2_12
20_19_8,103_2_9
20_19_9,108_13_1
20_19_10,101_19_12
20_19_11,110_4_13
20_19_12,107_14_3
20_19_13,110_9_11
20_19_14,110_4_13
20_19_15,101_12_18
20_19_16,102_12_7
20_19_17,109_18_6
20_19_18,110_15_13
20_19_19,106_7_2
20_19_20,105_16_20
20_20_1,101_7_5
20_20_2,108_3_1
20_20_3,106_17_11
20_20_4,104_10_19
20_20_5,109_3_3
20_20_6,107_11_18
20_20_7,106_10_13
20_20_8,108_2_5
20_20_9,110_5_5
20_20_10,108_12_9
20_20_11,106_12_14
20_20_12,104_5_1
20_20_13,110_20_2
20_20_14,108_19_19
20_20_15,110_19_5
20_20_16,110_16_19
20_20_17,110_16_19
20_20_18,103_12_1
20_20_19,102_4_14
20_20_20,101_19_12
21_1_1,107_1_1
21_1_2,102_12_6
21_1_3,103_14_4
21_1_4,101_6_15
21_1_5,101_6_7
21_1_6,110_5_11
21_1_7,101_19_15
21_1_8,104_15_17
21_1_9,104_15_16
21_1_10,109_18_13
21_1_11,110_19_17
21_1_12,104_6_14
21_1_13,106_7_15
21_1_14,103_19_18
21_1_15,104_15_11
21_1_16,106_10_3
21_1_17,105_5_2
21_1_18,102_10_6
21_1_19,103_19_12
21_1_20,109_5_20
21_2_1,101_1_11
21_2_2,105_17_2
21_2_3,107_6_3
21_2_4,110_5_13
21_2_5,103_9_3
21_2_6,107_2_17
21_2_7,101_13_8
21_2_8,103_8_5
21_2_9,110_5_5
21_2_10,110_11_5
21_2_11,102_12_4
21_2_12,102_8_1
21_2_13,103_13_2
21_2_14,106_12_13
21_2_15,102_16_12
21_2_16,109_20_13
21_2_17,106_10_12
21_2_18,103_11_16
21_2_19,102_12_1
21_2_20,101_7_20
21_3_1,110_14_9
21_3_2,108_13_15
21_3_3,106_11_6
21_3_4,108_19_4
21_3_5,108_17_7
21_3_6,108_16_3
21_3_7,108_8_10
21_3_8,102_13_5
21_3_9,102_7_16
21_3_10,104_5_1
21_3_11,110_20_2
21_3_12,102_3_6
21_3_13,110_5_13
21_3_14,108_20_15
21_3_15,106_16_19
21_3_16,110_15_5
21_3_17,103_19_18
21_3_18,106_9_20
21_3_19,104_1_20
21_3_20,105_10_20
21_4_1,102_17_11
21_4_2,106_18_18
21_4_3,102_9_5
21_4_4,106_1_16
21_4_5,110_15_9
21_4_6,107_19_2
21_4_7,107_19_2
21_4_8,105_11_11
21_4_9,104_4_7
21_4_10,104_4_7
21_4_11,110_9_11
21_4_12,106_19_3
21_4_13,102_13_16
21_4_14,104_18_18
21_4_15,110_19_9
21_4_16,106_16_14
21_4_17,110_17_8
21_4_18,108_8_1
21_4_19,104_13_7
21_4_20,108_3_5
21_5_1,104_16_10
21_5_2,109_1_3
21_5_3,101_19_7
21_5_4,103_9_15
21_5_5,107_12_17
21_5_6,105_9_14
21_5_7,103_14_2
21_5_8,110_14_10
21_5_9,110_14_10
21_5_10,103_2_1
21_5_11,107_12_1
21_5_12,106_15_12
21_5_13,104_8_18
21_5_14,102_20_4
21_5_15,101_5_4
21_5_16,106_12_13
21_5_17,101_12_4
21_5_18,103_10_18
21_5_19,101_1_11
21_5_20,106_14_20
21_6_1,109_16_16
21_6_2,108_10_13
21_6_3,101_5_4
21_6_4,104_18_4
21_6_5,107_9_7
21_6_6,106_15_9
21_6_7,109_12_17
21_6_8,107_1_7
21_6_9,108_17_7
21_6_10,104_12_7
21_6_11,106_5_12
21_6_12,103_17_16
21_6_13,103_20_16
21_6_14,103_18_6
21_6_15,103_12_13
21_6_16,103_18_14
21_6_17,102_2_17
21_6_18,103_7_14
21_6_19,110_6_19
21_6_20,107_3_10
21_7_1,101_9_17
21_7_2,108_3_10
21_7_3,106_5_12
21_7_4,106_13_4
21_7_5,102_11_8
21_7_6,105_20_18
21_7_7,107_16_9
21_7_8,103_8_6
21_7_9,110_19_9
21_7_10,101_15_6
21_7_11,104_11_4
21_7_12,105_16_3
21_7_13,107_16_15
21_7_14,110_11_18
21_7_15,107_16_17
21_7_16,106_18_2
21_7_17,105_15_13
21_7_18,102_9_18
21_7_19,103_15_15
21_7_20,107_8_20
21_8_1,110_10_11
21_8_2,107_4_13
21_8_3,107_3_10
21_8_4,103_16_17
21_8_5,104_4_19
21_8_6,109_8_9
21_8_7,106_15_15
21_8_8,109_14_13
21_8_9,102_13_2
21_8_10,108_14_1
21_8_11,105_6_11
21_8_12,101_2_10
21_8_13,109_18_15
21_8_14,106_17_15
21_8_15,104_7_7
21_8_16,109_19_7
21_8_17,102_15_4
21_8_18,110_4_1
21_8_19,108_19_13
21_8_20,105_4_20
21_9_1,103_15_6
21_9_2,108_1_4
21_9_3,103_20_16
21_9_4,104_12_16
21_9_5,110_16_13
21_9_6,104_17_4
21_9_7,110_11_10
21_9_8,106_19_13
21_9_9,107_5_9
21_9_10,107_13_2
21_9_11,108_1_1
21_9_12,105_13_3
21_9_13,108_6_12
21_9_14,101_10_14
21_9_15,108_13_14
21_9_16,101_4_19
21_9_17,106_15_19
21_9_18,104_4_16
21_9_19,108_18_14
21_9_20,105_7_20
21_10_1,105_10_14
21_10_2,108_14_10
21_10_3,110_3_4
21_10_4,102_18_16
21_10_5,110_19_5
21_10_6,103_19_14
21_10_7,103_10_3
21_10_8,110_20_15
21_10_9,107_12_13
21_10_10,107_7_14
21_10_11,110_20_19
21_10_12,109_6_15
21_10_13,107_5_7
21_10_14,107_10_15
21_10_15,106_12_15
21_10_16,102_5_12
21_10_17,104_15_17
21_10_18,106_20_19
21_10_19,105_6_17
21_10_20,110_11_20
21_11_1,108_4_18
21_11_2,106_1_4
21_11_3,106_8_16
21_11_4,103_15_2
21_11_5,110_8_3
21_11_6,101_4_10
21_11_7,110_7_4
21_11_8,105_1_17
21_11_9,107_10_9
21_11_10,101_6_15
21_11_11,108_14_9
21_11_12,108_6_8
21_11_13,109_15_12
21_11_14,107_6_17
21_11_15,110_1_8
21_11_16,106_1_4
21_11_17,107_1_18
21_11_18,101_4_7
21_11_19,110_13_3
21_11_20,102_3_15
21_12_1,109_14_12
21_12_2,107_20_18
21_12_3,107_19_9
21_12_4,108_5_17
21_12_5,109_12_6
21_12_6,110_12_16
21_12_7,104_6_15
21_12_8,107_16_13
21_12_9,102_4_2
21_12_10,105_16_3
21_12_11,102_20_18
21_12_12,109_17_13
21_12_13,104_13_12
21_12_14,107_15_2
21_12_15,110_14_4
21_12_16,106_2_4
21_12_17,102_12_2
21_12_18,110_7_8
21_12_19,106_5_7
21_12_20,109_9_20
21_13_1,105_1_15
21_13_2,101_5_13
21_13_3,107_10_8
21_13_4,110_4_10
21_13_5,106_11_9
21_13_6,104_1_13
21_13_7,103_13_11
21_13_8,109_8_5
21_13_9,102_4_16
21_13_10,108_15_8
21_13_11,106_14_19
21_13_12,102_3_15
21_13_13,108_8_9
21_13_14,109_17_4
21_13_15,101_20_6
21_13_16,103_11_5
21_13_17,102_20_13
21_13_18,110_13_2
21_13_19,101_16_19
21_13_20,109_14_7
21_14_1,102_19_10
21_14_2,108_16_13
21_14_3,103_9_6
21_14_4,101_3_5
21_14_5,108_3_17
21_14_6,101_9_8
21_14_7,107_20_6
21_14_8,110_15_11
21_14_9,104_20_6
21_14_10,106_18_3
21_14_11,107_10_12
21_14_12,110_2_14
21_14_13,105_5_2
21_14_14,110_14_15
21_14_15,102_5_18
21_14_16,108_9_11
21_14_17,109_12_17
21_14_18,103_1_3
21_14_19,104_1_19
21_14_20,106_18_16
21_15_1,110_18_5
21_15_2,103_20_15
21_15_3,108_12_3
21_15_4,110_3_17
21_15_5,105_15_8
21_15_6,105_11_2
21_15_7,107_13_2
21_15_8,108_17_11
21_15_9,109_18_14
21_15_10,107_11_7
21_15_11,110_1_18
21_15_12,107_3_12
21_15_13,101_12_4
21_15_14,101_17_11
21_15_15,108_15_7
21_15_16,107_19_12
21_15_17,109_11_6
21_15_18,108_7_18
21_15_19,107_2_16
21_15_20,103_9_3
21_16_1,103_15_17
21_16_2,101_7_7
21_16_3,104_15_17
21_16_4,101_4_19
21_16_5,102_1_19
21_16_6,103_17_19
21_16_7,110_11_14
21_16_8,103_20_11
21_16_9,102_11_6
21_16_10,105_12_2
21_16_11,104_14_2
21_16_12,103_12_11
21_16_13,106_20_12
21_16_14,101_16_17
21_16_15,103_10_11
21_16_16,101_15_9
21_16_17,101_20_4
21_16_18,108_16_1
21_16_19,109_9_11
21_16_20,109_4_17
21_17_1,105_7_2
21_17_2,105_17_1
21_17_3,106_13_18
21_17_4,105_4_16
21_17_5,106_12_5
21_17_6,107_7_1
21_17_7,102_12_2
21_17_8,101_12_17
21_17_9,108_15_14
21_17_10,109_4_19
21_17_11,105_19_18
21_17_12,109_16_19
21_17_13,107_6_17
21_17_14,108_11_18
21_17_15,110_11_14
21_17_16,108_6_10
21_17_17,102_9_6
21_17_18,103_7_6
21_17_19,109_7_15
21_17_20,105_2_16
21_18_1,103_1_10
21_18_2,103_18_8
21_18_3,110_13_3
21_18_4,102_15_14
21_18_5,106_13_6
21_18_6,106_18_3
21_18_7,101_1_15
21_18_8,105_9_6
21_18_9,109_3_19
21_18_10,103_14_2
21_18_11,103_3_16
21_18_12,110_1_13
21_18_13,109_15_12
21_18_14,109_4_17
21_18_15,105_3_12
21_18_16,105_9_5
21_18_17,108_5_11
21_18_18,103_3_15
21_18_19,102_20_18
21_18_20,110_11_20
21_19_1,106_17_1
21_19_2,103_16_17
21_19_3,102_19_20
21_19_4,106_14_1
21_19_5,104_9_16
21_19_6,109_8_10
21_19_7,109_9_6
21_19_8,109_4_4
21_19_9,105_8_14
21_19_10,102_3_16
21_19_11,108_20_17
21_19_12,109_19_12
21_19_13,110_2_12
21_19_14,108_9_14
21_19_15,110_8_8
21_19_16,102_16_18
21_19_17,104_10_19
21_19_18,108_12_19
21_19_19,103_19_11
21_19_20,108_13_9
21_20_1,106_1_6
21_20_2,110_16_19
21_20_3,110_19_6
21_20_4,110_19_5
21_20_5,110_15_15
21_20_6,107_6_8
21_20_7,106_20_17
21_20_8,107_7_18
21_20_9,109_10_8
21_20_10,108_19_19
21_20_11,108_4_16
21_20_12,109_18_15
21_20_13,106_12_13
21_20_14,109_20_10
21_20_15,110_8_3
21_20_16,106_9_14
21_20_17,107_15_15
21_20_18,104_12_7
21_20_19,104_1_16
21_20_20,110_15_20
22_1_1,103_14_12
22_1_2,108_16_4
22_1_3,103_1_4
22_1_4,109_15_3
22_1_5,106_20_18
22_1_6,105_6_19
22_1_7,110_17_6
22_1_8,104_17_8
22_1_9,101_5_14
22_1_10,109_7_1
22_1_11,103_20_6
22_1_12,102_14_8
22_1_13,101_16_14
22_1_14,106_2_3
22_1_15,103_1_7
22_1_16,106_2_2
22_1_17,101_15_17
22_1_18,109_20_10
22_1_19,109_12_10
22_1_20,103_1_20
22_2_1,105_11_15
22_2_2,104_5_1
22_2_3,106_16_14
22_2_4,101_17_1
22_2_5,105_17_19
22_2_6,105_7_9
22_2_7,107_6_10
22_2_8,110_13_2
22_2_9,107_5_9
22_2_10,106_2_7
22_2_11,108_1_1
22_2_12,101_7_5
22_2_13,104_2_18
22_2_14,109_8_3
22_2_15,106_3_17
22_2_16,109_20_19
22_2_17,109_20_19
22_2_18,101_6_14
22_2_19,108_16_18
22_2_20,110_12_11
22_3_1,107_14_13
22_3_2,107_8_6
22_3_3,109_8_13
22_3_4,105_4_13
22_3_5,104_19_5
22_3_6,107_1_11
22_3_7,108_11_8
22_3_8,106_8_11
22_3_9,108_5_16
22_3_10,107_15_15
22_3_11,102_3_14
22_3_12,101_14_18
22_3_13,108_9_11
22_3_14,101_9_2
22_3_15,110_5_13
22_3_16,101_18_13
22_3_17,106_8_6
22_3_18,104_18_18
22_3_19,101_8_18
22_3_20,105_14_20
22_4_1,109_11_7
22_4_2,103_4_8
22_4_3,109_19_2
22_4_4,108_13_6
22_4_5,106_3_9
22_4_6,101_2_5
22_4_7,105_20_8
22_4_8,104_6_5
22_4_9,107_19_1
22_4_10,108_8_11
22_4_11,108_8_11
22_4_12,110_12_16
22_4_13,103_20_11
22_4_14,110_20_16
22_4_15,110_19_3
22_4_16,103_12_6
22_4_17,104_13_7
22_4_18,102_18_16
22_4_19,110_3_5
22_4_20,107_9_4
22_5_1,110_13_4
22_5_2,101_4_10
22_5_3,107_1_5
22_5_4,110_11_9
22_5_5,102_15_13
22_5_6,104_7_3
22_5_7,105_18_18
22_5_8,104_18_1
22_5_9,103_19_2
22_5_10,102_20_14
22_5_11,106_11_12
22_5_12,110_20_16
22_5_13,107_1_11
22_5_14,106_11_12
22_5_15,104_5_1
22_5_16,103_19_15
22_5_17,105_15_14
22_5_18,110_17_13
22_5_19,109_8_15
22_5_20,103_18_8
22_6_1,103_20_5
22_6_2,103_6_11
22_6_3,105_20_16
22_6_4,105_17_6
22_6_5,110_11_18
22_6_6,103_14_1
22_6_7,106_14_8
22_6_8,103_18_8
22_6_9,106_14_7
22_6_10,104_15_19
22_6_11,102_20_19
22_6_12,102_19_3
22_6_13,106_17_12
22_6_14,104_6_14
22_6_15,106_10_14
22_6_16,110_11_16
22_6_17,101_11_5
22_6_18,110_14_4
22_6_19,110_12_7
22_6_20,110_12_9
22_7_1,101_13_12
22_7_2,104_13_7
22_7_3,101_7_7
22_7_4,108_15_10
22_7_5,107_11_15
22_7_6,103_8_13
22_7_7,103_16_10
22_7_8,101_20_2
22_7_9,102_20_6
22_7_10,106_16_14
22_7_11,108_5_17
22_7_12,108_2_4
22_7_13,108_5_19
22_7_14,110_9_5
22_7_15,101_18_9
22_7_16,106_6_5
22_7_17,106_10_3
22_7_18,106_16_13
22_7_19,103_16_10
22_7_20,106_6_20
22_8_1,101_10_4
22_8_2,107_4_7
22_8_3,108_9_16
22_8_4,107_10_7
22_8_5,106_5_8
22_8_6,106_2_2
22_8_7,102_4_7
22_8_8,110_20_10
22_8_9,110_2_16
22_8_10,108_16_9
22_8_11,101_5_13
22_8_12,105_4_18
22_8_13,104_9_4
22_8_14,108_12_7
22_8_15,109_8_18
22_8_16,109_13_10
22_8_17,101_4_14
22_8_18,110_6_10
22_8_19,106_12_13
22_8_20,109_20_20
22_9_1,108_7_14
22_9_2,108_7_14
22_9_3,106_17_14
22_9_4,106_3_13
22_9_5,105_5_3
22_9_6,102_2_7
22_9_7,102_14_12
22_9_8,108_17_13
22_9_9,107_2_2
22_9_10,104_18_4
22_9_11,104_5_1
22_9_12,108_10_13
22_9_13,110_3_6
22_9_14,109_10_3
22_9_15,107_6_15
22_9_16,104_7_15
22_9_17,106_18_3
22_9_18,102_10_6
22_9_19,103_14_1
22_9_20,110_10_15
22_10_1,102_20_5
22_10_2,104_14_5
22_10_3,105_1_18
22_10_4,104_7_8
22_10_5,103_1_13
22_10_6,110_20_14
22_10_7,101_11_1
22_10_8,104_15_8
22_10_9,105_18_19
22_10_10,107_16_9
22_10_11,108_14_18
22_10_12,105_19_14
22_10_13,110_15_16
22_10_14,107_1_11
22_10_15,104_6_2
22_10_16,108_6_10
22_10_17,102_11_12
22_10_18,102_14_1
22_10_19,106_17_17
22_10_20,108_8_20
22_11_1,103_9_15
22_11_2,103_5_17
22_11_3,107_13_7
22_11_4,105_15_9
22_11_5,109_15_3
22_11_6,106_16_19
22_11_7,102_3_13
22_11_8,108_9_2
22_11_9,107_19_9
22_11_10,101_20_2
22_11_11,102_18_13
22_11_12,109_17_3
22_11_13,110_19_5
22_11_14,105_12_17
22_11_15,104_5_1
22_11_16,109_4_17
22_11_17,104_11_12
22_11_18,110_20_18
22_11_19,102_14_10
22_11_20,104_4_20
22_12_1,104_14_19
22_12_2,107_2_2
22_12_3,110_1_2
22_12_4,110_5_19
22_12_5,101_10_17
22_12_6,110_1_16
22_12_7,101_5_5
22_12_8,104_18_1
22_12_9,102_17_9
22_12_10,101_3_14
22_12_11,104_5_8
22_12_12,102_14_15
22_12_13,110_17_4
22_12_14,104_16_19
22_12_15,107_18_18
22_12_16,109_7_17
22_12_17,108_2_3
22_12_18,107_19_2
22_12_19,102_17_11
22_12_20,103_14_1
22_13_1,102_4_1
22_13_2,106_13_9
22_13_3,109_13_1
22_13_4,109_13_4
22_13_5,106_17_11
22_13_6,103_18_6
22_13_7,109_9_7
22_13_8,106_5_12
22_13_9,107_17_4
22_13_10,102_8_11
22_13_11,110_13_1
22_13_12,105_7_14
22_13_13,101_17_9
22_13_14,108_10_16
22_13_15,103_9_17
22_13_16,104_5_1
22_13_17,110_19_17
22_13_18,106_19_17
22_13_19,108_13_15
22_13_20,102_11_20
22_14_1,107_12_18
22_14_2,108_10_16
22_14_3,102_20_14
22_14_4,110_4_2
22_14_5,102_4_2
22_14_6,102_3_6
22_14_7,105_13_1
22_14_8,105_13_1
22_14_9,102_14_3
22_14_10,107_14_2
22_14_11,108_20_13
22_14_12,109_3_16
22_14_13,109_3_19
22_14_14,110_4_19
22_14_15,109_2_2
22_14_16,104_18_6
22_14_17,108_20_1
22_14_18,104_18_1
22_14_19,104_18_1
22_14_20,109_9_20
22_15_1,105_18_18
22_15_2,105_13_1
22_15_3,105_7_2
22_15_4,101_16_1
22_15_5,101_5_15
22_15_6,104_6_3
22_15_7,103_16_1
22_15_8,109_19_7
22_15_9,106_8_2
22_15_10,110_10_13
22_15_11,108_15_4
22_15_12,103_4_11
22_15_13,103_16_13
22_15_14,103_20_10
22_15_15,108_14_8
22_15_16,106_11_2
22_15_17,106_16_13
22_15_18,102_4_12
22_15_19,102_10_19
22_15_20,102_7_20
22_16_1,106_2_15
22_16_2,101_15_2
22_16_3,102_6_2
22_16_4,108_14_19
22_16_5,102_1_19
22_16_6,105_1_4
22_16_7,105_1_2
22_16_8,108_2_3
22_16_9,108_13_11
22_16_10,107_14_5
22_16_11,110_14_15
22_16_12,104_20_12
22_16_13,104_5_12
22_16_14,109_7_19
22_16_15,103_15_13
22_16_16,107_2_2
22_16_17,106_12_13
22_16_18,101_18_19
22_16_19,104_18_9
22_16_20,103_4_20
22_17_1,108_12_19
22_17_2,104_7_15
22_17_3,104_7_16
22_17_4,109_7_8
22_17_5,106_10_6
22_17_6,110_5_12
22_17_7,109_13_2
22_17_8,107_15_12
22_17_9,102_2_12
22_17_10,108_7_17
22_17_11,104_17_19
22_17_12,109_4_12
22_17_13,102_4_1
22_17_14,107_14_9
22_17_15,101_17_3
22_17_16,108_12_12
22_17_17,101_2_17
22_17_18,107_1_11
22_17_19,106_5_7
22_17_20,109_13_20
22_18_1,102_19_15
22_18_2,106_9_20
22_18_3,105_4_19
22_18_4,103_13_3
22_18_5,104_5_1
22_18_6,110_13_2
22_18_7,102_2_16
22_18_8,108_1_4
22_18_9,104_15_17
22_18_10,104_15_17
22_18_11,106_9_15
22_18_12,101_3_14
22_18_13,102_8_13
22_18_14,110_9_17
22_18_15,110_4_15
22_18_16,103_19_3
22_18_17,101_9_14
22_18_18,104_20_10
22_18_19,106_3_1
22_18_20,107_7_20
22_19_1,110_6_14
22_19_2,103_10_1
22_19_3,104_19_7
22_19_4,107_16_7
22_19_5,109_1_4
22_19_6,102_19_15
22_19_7,101_14_18
22_19_8,101_4_10
22_19_9,102_19_16
22_19_10,109_18_1
22_19_11,104_7_7
22_19_12,105_3_4
22_19_13,103_14_1
22_19_14,105_18_2
22_19_15,101_13_2
22_19_16,101_14_3
22_19_17,109_13_9
22_19_18,110_11_15
22_19_19,102_9_1
22_19_20,109_11_20
22_20_1,110_11_5
22_20_2,109_4_2
22_20_3,101_12_2
22_20_4,109_11_7
22_20_5,110_20_14
22_20_6,102_17_9
22_20_7,101_6_8
22_20_8,105_17_9
22_20_9,106_2_3
22_20_10,101_7_11
22_20_11,102_2_6
22_20_12,101_16_15
22_20_13,104_6_15
22_20_14,110_1_9
22_20_15,105_19_10
22_20_16,101_17_19
22_20_17,103_6_11
22_20_18,109_7_18
22_20_19,104_15_7
22_20_20,109_13_4
23_1_1,106_11_5
23_1_2,108_13_15
23_1_3,103_1_3
23_1_4,103_13_5
23_1_5,110_15_8
23_1_6,110_10_9
23_1_7,108_15_14
23_1_8,106_6_13
23_1_9,108_17_16
23_1_10,104_6_9
23_1_11,105_17_19
23_1_12,107_17_18
23_1_13,109_4_17
23_1_14,107_15_15
23_1_15,108_20_1
23_1_16,103_1_7
23_1_17,103_7_4
23_1_18,104_1_19
23_1_19,105_19_8
23_1_20,105_4_20
23_2_1,109_10_1
23_2_2,106_16_19
23_2_3,102_7_12
23_2_4,102_7_8
23_2_5,105_1_19
23_2_6,110_16_8
23_2_7,105_15_5
23_2_8,103_20_1
23_2_9,104_12_17
23_2_10,105_8_1
23_2_11,107_4_13
23_2_12,107_19_2
23_2_13,110_5_13
23_2_14,102_17_7
23_2_15,102_7_7
23_2_16,104_17_19
23_2_17,110_7_5
23_2_18,106_19_17
23_2_19,110_8_16
23_2_20,104_10_20
23_3_1,103_14_12
23_3_2,108_19_5
23_3_3,102_3_15
23_3_4,105_13_10
23_3_5,105_13_10
23_3_6,106_18_3
23_3_7,109_11_1
23_3_8,102_14_5
23_3_9,103_19_4
23_3_10,108_8_10
23_3_11,107_12_8
23_3_12,108_14_13
23_3_13,108_13_15
23_3_14,109_18_15
23_3_15,103_18_14
23_3_16,104_13_6
23_3_17,109_11_16
23_3_18,106_5_1
23_3_19,106_17_5
23_3_20,110_18_20
23_4_1,102_8_2
23_4_2,107_9_13
23_4_3,110_16_19
23_4_4,102_7_1
23_4_5,104_13_7
23_4_6,105_11_16
23_4_7,110_3_5
23_4_8,108_5_4
23_4_9,109_20_5
23_4_10,102_10_9
23_4_11,108_19_18
23_4_12,106_8_13
23_4_13,108_17_7
23_4_14,104_4_15
23_4_15,105_4_2
23_4_16,108_5_17
23_4_17,107_9_11
23_4_18,108_14_14
23_4_19,109_3_16
23_4_20,103_19_20
23_5_1,102_17_9
23_5_2,107_11_11
23_5_3,110_15_16
23_5_4,102_11_19
23_5_5,107_10_9
23_5_6,102_15_14
23_5_7,107_1_7
23_5_8,108_12_1
23_5_9,107_20_7
23_5_10,108_12_4
23_5_11,110_6_14
23_5_12,104_6_10
23_5_13,105_1_4
23_5_14,104_19_13
23_5_15,104_5_2
23_5_16,107_19_5
23_5_17,107_1_1
23_5_18,102_12_6
23_5_19,106_12_12
23_5_20,104_10_20
23_6_1,105_19_3
23_6_2,109_6_6
23_6_3,102_16_2
23_6_4,102_15_9
23_6_5,102_9_5
23_6_6,101_16_14
23_6_7,108_16_16
23_6_8,103_3_18
23_6_9,101_20_6
23_6_10,106_13_19
23_6_11,110_2_2
23_6_12,103_6_9
23_6_13,102_11_8
23_6_14,107_9_17
23_6_15,106_5_2
23_6_16,109_20_10
23_6_17,107_15_9
23_6_18,108_1_18
23_6_19,106_3_13
23_6_20,104_5_20
23_7_1,106_12_8
23_7_2,105_1_16
23_7_3,103_11_2
23_7_4,108_11_10
23_7_5,102_5_11
23_7_6,110_16_19
23_7_7,101_19_7
23_7_8,104_18_6
23_7_9,108_15_11
23_7_10,106_11_5
23_7_11,107_2_11
23_7_12,103_19_14
23_7_13,109_8_8
23_7_14,108_20_4
23_7_15,102_12_12
23_7_16,102_17_8
23_7_17,110_20_12
23_7_18,102_17_10
23_7_19,104_6_9
